Timestamp,PM2.5_Ref,PM2.5_LCS,RH,Temp
21/05/21 9:00,18.85,33.60333333,54.5,28.81481481
01/12/20 2:00,89.37,197.0863333,74.7,13.4074074
03/07/21 15:00,52.3225,32.47965517,38.93103448,39.00383142
06/11/21 0:00,33.03,99.66533333,71.4,17.64814815
08/11/21 5:00,32.5675,58.34966667,78.83333333,15.55555556
15/12/21 18:00,50.1675,203.0813333,67.26666667,15.98148148
24/05/21 14:00,28.875,18.66166667,18.2,38.5
09/02/21 12:00,46.65,100.552,31.9,29.7037037
27/10/21 14:00,42.39,41.67833333,42.4,31.35185185
27/01/21 5:00,57.0775,182.2926667,76.13333333,8.333333333
30/12/20 17:00,72.4025,252.4673333,75.13333333,10.83333333
09/11/20 15:00,51.825,78.07633333,21.63333333,30.57407408
08/05/21 6:00,14.4775,34.28433333,52.36666667,26.55555556
28/10/20 1:00,71.0,119.6356667,64.06666667,17.46296296
07/12/21 6:00,21.0625,52.17366667,81.16666667,12.37037037
08/11/21 22:00,45.955,114.333,61.56666667,19.29629629
29/03/21 19:00,56.1775,84.54633333,41.6,29.2962963
13/07/21 15:00,15.245,24.41166667,53.46666667,35.14814815
16/11/21 1:00,62.6,125.474,80.66666667,14.44444444
07/03/21 8:00,22.9775,69.285,34.1,26.40740741
17/10/20 18:00,60.0775,110.6696667,42.66666667,28.35185185
10/06/21 3:00,88.08666667,55.692,57.33333333,34.37037037
29/05/21 15:00,35.7725,37.33966667,33.33333333,40.05555556
22/12/20 4:00,101.73,265.6067857,75.42857143,10.1984127
22/03/21 22:00,8.69,41.29966667,45.46666667,24.27777778
02/06/21 13:00,30.585,25.48933333,31.53333333,38.01851852
25/03/21 13:00,27.6825,30.638,31.2,30.31481482
07/10/21 5:00,24.9825,79.46233333,87.0,25.81481482
20/07/21 22:00,12.825,49.16633333,86.8,28.87037037
21/12/20 8:00,70.185,270.5923333,69.66666667,12.7962963
24/05/21 20:00,21.075,28.97964286,23.35714286,32.91666667
18/11/21 20:00,62.9225,141.0996667,73.23333333,18.05555556
06/05/21 10:00,33.135,44.689,31.6,36.81481482
21/04/21 8:00,5.7325,18.54666667,58.3,22.74074074
26/03/21 10:00,28.09,46.919,34.63333333,29.83333333
15/01/21 19:00,103.23,382.6476667,76.36666667,14.87037037
06/11/20 16:00,45.7725,71.18933333,27.23333333,29.09259259
10/12/21 14:00,33.0975,49.43433333,33.13333333,26.92592593
21/09/21 5:00,9.57,53.046,98.43333333,29.37037037
31/10/21 18:00,38.0325,109.3776667,65.43333333,22.53703704
28/02/21 19:00,19.3475,64.19166667,49.13333333,20.72222222
12/06/21 4:00,28.3,15.94033333,82.66666667,25.0
16/07/21 14:00,12.475,36.23862069,39.68965517,40.74712644
18/06/21 9:00,17.125,23.26133333,52.56666667,33.77777778
17/06/21 5:00,20.315,45.43366667,75.86666667,27.53703704
19/07/21 2:00,16.6975,20.21933333,73.7,30.07407407
30/04/21 4:00,51.5725,36.33933333,43.76666667,24.42592592
19/11/21 6:00,40.90666667,135.502,84.5,13.88888889
29/10/20 5:00,45.6825,67.704,59.7,17.31481481
09/01/21 10:00,52.6425,158.2096667,63.9,19.11111111
06/11/21 19:00,50.575,130.1656667,56.43333333,21.24074074
12/11/21 11:00,34.63,49.06966667,24.16666667,34.96296296
26/03/21 11:00,26.87666667,39.173,33.16666667,31.31481482
25/03/21 17:00,22.3475,27.788,35.53333333,27.07407407
30/05/21 23:00,38.88666667,31.36833333,53.66666667,32.66666667
30/01/21 4:00,53.6725,162.982,67.33333333,11.35185185
20/04/21 20:00,9.3525,17.16866667,39.03333333,24.51851852
21/05/21 21:00,26.11,56.239,55.2,28.66666667
08/06/21 3:00,74.95,62.89633333,53.7,32.16666667
07/12/21 14:00,17.145,42.586,35.33333333,27.33333333
29/03/21 6:00,43.055,78.69566667,39.53333333,28.5
05/06/21 12:00,31.295,13.81,28.83333333,37.87037037
03/07/21 2:00,45.6475,36.52444444,92.33333333,23.95061728
04/07/21 16:00,42.615,47.10833333,43.16666667,38.88888889
04/12/20 11:00,46.855,100.1853333,31.16666667,30.72222222
18/06/21 19:00,20.4225,35.21466667,52.63333333,33.75925926
17/12/20 9:00,37.29,118.462,76.7,8.777777778
06/12/21 3:00,41.8175,111.6886667,83.73333333,17.2037037
18/11/21 21:00,60.925,152.9233333,75.73333333,17.48148148
21/06/21 0:00,23.0375,9.859333333,58.86666667,31.11111111
22/11/20 0:00,41.205,128.24,61.36666667,13.75925926
27/01/21 12:00,46.6875,101.7266667,40.93333333,22.96296296
11/02/21 3:00,64.725,162.906,76.73333333,13.90740741
13/11/21 15:00,21.125,43.71933333,24.76666667,29.14814815
20/11/20 14:00,53.7675,98.85133333,39.9,25.01851852
07/11/20 22:00,81.96,135.3257895,58.47368421,16.75438596
22/10/20 6:00,25.5975,69.06033333,44.26666667,22.64814815
27/12/20 3:00,86.74,265.1326667,75.16666667,8.018518519
12/01/21 14:00,25.415,103.0196667,71.46666667,12.75925926
08/03/21 22:00,27.77666667,90.87433333,51.7,23.59259259
06/06/21 1:00,34.0725,34.50266667,55.93333333,29.35185185
23/11/20 7:00,48.5075,154.4523333,67.0,14.68518518
10/11/20 12:00,54.4025,73.491,20.83333333,35.33333334
11/07/21 9:00,13.4825,30.71566667,58.9,35.62962963
14/06/21 22:00,21.505,53.03733333,57.5,30.87037037
10/01/21 22:00,40.69,114.179,79.6,13.57407407
20/10/20 12:00,38.4375,42.376,18.36666667,36.42592593
22/05/21 4:00,20.555,55.435,60.26666667,27.40740741
30/06/21 11:00,66.1175,37.29933333,29.83333333,41.59259259
06/12/21 15:00,11.12,73.21233333,47.96666667,25.37037037
01/11/21 9:00,25.085,51.69466667,38.1,28.77777778
10/05/21 5:00,14.81,36.81133333,46.36666667,25.77777778
22/11/20 1:00,41.9275,128.006,65.8,12.59259259
17/12/20 18:00,47.255,196.6243333,68.76666667,12.27777778
07/05/21 7:00,18.8575,79.92633333,67.16666667,26.37037037
25/05/21 15:00,22.615,14.57733333,9.9,41.44444445
04/11/21 20:00,56.945,193.5423333,70.43333333,19.85185185
08/06/21 17:00,62.2125,27.64766667,27.76666667,41.61111111
12/06/21 23:00,10.94,10.75966667,49.83333333,31.5925926
05/12/21 21:00,53.12,80.71133333,59.1,21.83333334
20/02/21 2:00,61.88,201.313,81.83333333,16.03703704
06/01/21 5:00,11.77,34.88533333,73.0,17.62962963
11/02/21 19:00,62.4575,207.4475862,69.96551724,19.57854406
14/03/21 10:00,15.6475,45.26655172,35.82758621,29.5210728
13/12/21 17:00,56.985,166.8903333,58.76666667,18.96296296
27/12/21 19:00,58.88,204.6636667,76.46666667,14.72222222
07/11/21 19:00,60.595,182.211,67.43333333,20.2962963
05/07/21 22:00,94.875,75.047,59.5,34.85185185
11/05/21 2:00,31.2625,54.19366667,43.83333333,28.33333333
12/03/21 4:00,8.5475,35.99933333,30.2,24.22222222
23/10/21 18:00,41.9425,119.2815385,48.96153846,29.59401709
27/07/21 0:00,26.4,50.94466667,71.5,31.66666667
16/11/21 21:00,67.165,163.6616667,77.26666667,16.25925926
16/01/21 1:00,92.665,287.0753333,77.0,10.68518519
12/01/21 3:00,26.77,142.0127586,83.68965517,10.91954023
14/12/21 9:00,61.845,166.2036667,54.63333333,20.92592593
23/05/21 0:00,32.49,53.86233333,51.96666667,29.05555556
05/11/20 14:00,76.73,50.75566667,18.63333333,32.88888889
18/12/20 12:00,38.115,111.559,41.13333333,19.48148148
17/11/21 19:00,51.55,154.6576667,73.6,18.7037037
09/02/21 14:00,38.34,117.3433333,37.4,26.94444444
07/01/21 20:00,35.92,96.51533333,75.86666667,16.11111111
01/10/21 20:00,55.39,180.5273333,90.4,30.75925926
15/02/21 21:00,81.85,189.595,73.2,16.96296296
07/01/21 5:00,28.6575,81.831,82.83333333,14.85185185
29/12/21 22:00,52.3025,139.6096667,71.4,10.51851852
21/09/21 6:00,12.405,55.28333333,96.86666667,29.61111111
16/01/21 2:00,89.0775,275.367,77.06666667,10.18518519
14/11/21 21:00,58.7,117.5116667,69.96666667,17.35185185
06/12/21 13:00,48.08,63.48133333,39.2,28.14814815
20/11/20 9:00,67.8375,140.2706667,43.3,25.0
18/03/21 1:00,19.6475,56.314,53.23333333,21.2962963
09/05/21 13:00,39.555,47.5,22.13333333,40.74074074
07/10/21 2:00,44.1375,55.303,85.13333333,26.33333333
22/01/21 2:00,96.9325,260.1613333,77.86666667,10.64814815
19/11/21 20:00,74.0475,228.8113333,79.43333333,18.0
08/11/21 4:00,42.6075,67.99333333,79.03333333,16.05555555
30/10/20 9:00,41.315,97.29233333,25.6,33.2037037
12/01/21 10:00,29.035,98.936,78.63333333,11.90740741
29/05/21 5:00,43.3475,43.784,53.33333333,32.24074074
28/12/21 8:00,31.3125,102.656,77.33333333,12.12962963
09/12/20 3:00,77.875,188.839,74.73333333,14.46296296
23/07/21 19:00,9.7125,44.541,66.26666667,33.40740741
19/07/21 5:00,7.92,1.383666667,71.56666667,30.25925926
20/04/21 16:00,21.4225,8.504333333,35.96666667,26.35185185
05/01/21 4:00,34.935,52.58333333,63.4,19.11111111
31/10/21 9:00,30.3,60.73033333,38.73333333,31.31481481
28/11/20 2:00,37.2725,89.441,74.3,12.98148148
16/07/21 9:00,18.1725,38.368,50.83333333,36.83333333
10/12/20 23:00,32.48,72.63966667,70.8,15.72222223
06/06/21 22:00,26.945,23.132,42.83333333,31.09259259
02/11/20 14:00,61.905,67.77466667,20.06666667,31.72222222
18/02/21 3:00,56.285,99.52333333,72.36666667,14.09259259
26/07/21 13:00,18.3175,41.053,66.0,35.0
27/12/20 13:00,76.1375,135.18,33.75,23.33333333
02/01/22 5:00,69.6425,189.884,82.6,10.7962963
09/11/21 7:00,32.4175,63.45533333,71.6,17.85185185
06/02/21 4:00,34.665,108.7796667,76.23333333,9.944444444
05/12/20 22:00,56.0625,77.94766667,57.76666667,19.92592593
20/12/21 3:00,57.07,194.9306667,78.86666667,7.555555556
20/11/21 23:00,55.90666667,136.488,83.26666667,15.74074074
25/09/21 7:00,21.76,45.462,79.7,30.75925926
11/06/21 2:00,33.7975,49.66066667,61.23333333,31.62962963
21/11/20 17:00,25.71,85.545,39.46666667,19.2037037
25/02/21 0:00,51.885,86.27586207,65.44827586,19.04214559
04/12/21 10:00,21.15,51.52666667,32.13333333,34.68518519
26/05/21 4:00,33.6725,54.39933333,32.63333333,25.01851852
05/11/20 9:00,75.1475,110.4636667,29.46666667,32.75925926
30/05/21 17:00,34.32333333,25.62033333,36.2,37.55555556
02/12/20 20:00,84.6175,255.9713333,69.5,16.38888889
30/12/21 12:00,42.9425,86.79666667,33.33333333,23.40740741
04/10/21 17:00,37.395,26.07433333,50.5,32.09259259
14/03/21 16:00,9.0375,40.88533333,34.43333333,29.01851852
14/07/21 19:00,6.6875,30.428,64.66666667,31.31481482
24/02/21 12:00,48.85,49.67466667,18.66666667,36.75925926
16/04/21 1:00,42.37,54.65407407,35.11111111,24.5473251
09/03/21 4:00,9.13,38.109,45.06666667,20.53703704
08/10/21 11:00,44.29,53.152,45.26666667,37.31481481
02/01/22 23:00,78.03333333,245.3233333,78.96666667,12.05555556
08/02/21 11:00,57.25666667,137.763,30.5,29.18518518
18/02/21 6:00,42.045,57.65366667,56.96666667,15.33333334
27/09/21 16:00,36.8975,48.75827586,57.27586207,35.82375479
13/11/21 16:00,20.5375,42.29866667,29.3,27.64814815
29/05/21 13:00,23.3125,29.02434783,33.52173913,39.0821256
02/07/21 16:00,144.835,35.63619048,34.47619048,38.62433863
22/03/21 20:00,6.655,44.30966667,46.0,24.42592592
10/11/21 23:00,56.37333333,130.3816667,76.96666667,18.11111111
19/06/21 23:00,15.85,26.22333333,53.8,30.83333334
08/11/21 0:00,56.04,123.368,78.7,17.77777778
10/02/21 14:00,53.78,66.821,30.06666667,27.92592593
08/10/21 22:00,46.84,100.209,81.7,28.88888889
25/06/21 15:00,40.7775,35.91466667,28.43333333,40.2962963
23/05/21 19:00,30.545,35.88566667,33.96666667,29.81481481
30/11/20 15:00,68.605,125.1986667,39.36666667,25.98148148
21/04/21 19:00,9.17,39.54833333,43.63333333,26.61111111
15/01/21 14:00,85.84666667,160.9896552,41.17241379,24.90421456
03/02/21 0:00,102.8775,206.0226667,66.1,15.57407408
20/05/21 20:00,31.2675,76.246,48.93333333,32.0
12/01/21 23:00,70.9,291.3656667,75.76666667,11.90740741
22/06/21 8:00,29.95666667,53.98566667,46.23333333,35.87037037
24/09/21 23:00,17.32,36.69133333,93.73333333,28.88888889
23/10/20 4:00,28.305,40.17466667,45.0,18.88888889
27/11/20 20:00,29.94,135.3142857,58.92857143,17.99603175
09/01/21 1:00,46.5175,126.3826667,75.06666667,14.64814815
09/07/21 19:00,36.2875,44.449,45.83333333,37.48148148
02/06/21 4:00,24.4775,56.39233333,76.4,26.18518518
16/12/20 15:00,37.1325,103.2816667,50.6,18.38888889
22/01/21 10:00,75.6325,199.9656667,58.06666667,19.05555555
14/11/20 7:00,47.825,109.7723333,67.23333333,15.09259259
02/12/20 12:00,57.57,112.8146667,34.56666667,28.72222222
04/04/21 23:00,41.6,94.77466667,35.26666667,24.35185185
27/06/21 15:00,32.405,51.49333333,35.63333333,39.85185185
26/05/21 21:00,26.075,55.00807692,28.38461538,30.61965812
02/01/21 16:00,75.8925,311.4076667,64.36666667,17.7037037
28/10/21 16:00,19.4725,42.34,42.25,29.70238095
10/02/21 18:00,51.4675,137.1216667,56.56666667,21.31481482
18/03/21 19:00,23.17,63.98466667,47.06666667,26.22222222
28/11/20 20:00,71.26,266.856,71.2,15.96296296
25/01/21 19:00,54.7225,214.2296667,72.46666667,13.66666666
25/06/21 17:00,37.69666667,39.59133333,32.53333333,38.61111111
09/02/21 17:00,56.5725,158.2073333,48.33333333,23.7037037
26/10/20 19:00,68.085,165.53,47.63333333,22.64814815
11/02/21 9:00,60.18,158.2863333,50.1,22.57407407
26/01/21 20:00,65.0825,206.9986667,67.93333333,13.01851852
13/07/21 23:00,11.56,36.26533333,78.7,30.27777778
06/02/21 23:00,50.11,107.04,66.7,14.4074074
27/05/21 19:00,31.4975,44.59366667,20.6,36.72222222
21/01/21 14:00,65.58,195.56,51.6,21.62962963
03/03/21 22:00,38.95,112.818,60.6,19.55555555
01/11/21 2:00,30.695,60.80466667,57.2,18.7962963
08/04/21 0:00,51.44,55.806,51.4,22.7037037
17/12/20 15:00,40.1625,120.1046667,56.63333333,15.98148148
11/07/21 12:00,13.3075,41.654,45.16666667,38.90740741
05/02/21 20:00,14.2375,135.56,68.73333333,14.68518518
15/06/21 9:00,20.7025,56.87466667,49.9,36.46296296
16/07/21 11:00,18.2975,36.94866667,45.16666667,38.88888889
04/01/22 9:00,85.6925,343.183,72.93333333,17.64814815
26/07/21 17:00,14.0225,47.861,64.66666667,34.79629629
01/11/20 11:00,75.0775,130.4243333,27.43333333,32.53703704
11/06/21 5:00,28.84,45.31166667,60.9,31.14814815
09/12/20 4:00,71.83,183.3793333,75.23333333,14.27777778
28/03/21 20:00,49.72,111.1069231,51.88461538,26.92307692
28/10/20 20:00,68.1025,142.8846667,57.2,20.74074074
01/06/21 7:00,14.545,23.01166667,57.7,29.18518518
09/11/21 17:00,32.695,91.88366667,42.0,24.77777778
15/11/21 22:00,58.1675,151.7733333,74.9,15.92592593
28/05/21 12:00,36.8175,40.89896552,35.86206897,39.17624521
03/02/21 8:00,76.9725,277.753,64.63333333,17.40740741
14/10/20 10:00,78.31333333,156.9035714,35.53571429,37.22222222
14/01/21 19:00,86.725,323.072,73.2,14.4074074
27/12/20 15:00,57.66,132.8883333,33.8,23.09259259
14/11/20 12:00,77.0075,91.47166667,21.23333333,32.51851852
16/07/21 13:00,16.5675,36.20866667,41.73333333,40.33333334
15/02/21 7:00,69.3925,174.2809677,75.22580645,13.88888889
15/12/20 11:00,40.8275,119.8156667,49.23333333,20.24074074
15/10/21 22:00,68.04,153.2163333,82.5,26.5
03/02/21 16:00,60.2325,77.02433333,36.1,22.46296296
29/03/21 23:00,70.23666667,103.8926667,54.9,24.74074074
28/01/21 16:00,80.5175,163.1266667,49.63333333,18.64814815
01/11/20 23:00,77.37,136.5003333,58.83333333,18.12962963
29/05/21 2:00,48.115,51.77433333,49.2,33.83333333
17/04/21 5:00,4.85,31.51470588,46.0,23.85620915
12/04/21 21:00,40.12,28.32966667,26.3,28.75925926
20/12/20 1:00,68.025,247.115,73.53333333,8.351851852
26/03/21 19:00,22.16333333,49.085,44.16666667,25.87037037
25/10/20 12:00,57.745,86.15833333,20.53333333,37.61111111
03/05/21 16:00,58.485,69.20066667,21.53333333,39.77777778
22/04/21 20:00,17.675,16.9837931,31.31034483,26.4559387
16/05/21 15:00,32.435,34.12875,15.9375,39.93055555
20/03/21 19:00,12.8525,57.93766667,44.93333333,26.81481482
08/07/21 22:00,38.0675,26.27166667,41.56666667,33.55555555
08/02/21 9:00,72.995,107.672,37.5,26.24074074
15/12/20 3:00,42.8825,132.462,77.73333333,12.70370371
07/12/21 21:00,31.325,73.46233333,72.43333333,15.7962963
26/06/21 10:00,18.935,32.16833333,34.26666667,38.09259259
09/11/20 2:00,80.97666667,133.3246667,63.36666667,16.11111111
24/04/21 15:00,11.1325,16.68333333,19.0,34.27777778
15/10/21 17:00,32.835,81.869,55.73333333,32.74074074
12/05/21 3:00,43.4575,82.673,54.63333333,26.18518519
11/11/20 3:00,39.6025,71.69633333,57.33333333,17.38888889
22/12/21 10:00,46.0025,56.21833333,23.0,30.85185185
19/06/21 3:00,15.89,27.09733333,66.66666667,29.29629629
17/03/21 22:00,26.69,57.23466667,47.33333333,23.31481481
14/06/21 2:00,13.7025,28.94233333,70.9,28.37037037
25/02/21 19:00,26.27,49.69217391,48.95652174,23.4057971
03/12/21 7:00,57.695,177.865,78.76666667,18.35185185
17/05/21 1:00,59.2025,59.66133333,38.63333333,27.83333333
06/02/21 20:00,41.1675,199.3563333,65.66666667,15.88888889
23/07/21 18:00,9.7275,35.33551724,59.82758621,34.88505747
05/06/21 22:00,47.2775,46.961,57.6,30.53703704
19/07/21 21:00,12.6425,35.10466667,77.0,29.79629629
12/04/21 5:00,51.98,59.64966667,33.9,23.66666667
08/04/21 21:00,31.67,64.831,29.1,23.05555556
21/01/21 15:00,59.875,184.2803333,53.83333333,20.5
13/11/20 19:00,73.385,170.684,53.03333333,19.16666667
22/06/21 22:00,31.955,62.50066667,46.93333333,34.38888889
08/03/21 12:00,11.6075,49.47766667,22.16666667,35.98148148
26/09/21 22:00,22.2925,46.15833333,88.1,30.12962963
12/04/21 22:00,36.27,30.68566667,30.33333333,26.92592593
19/02/21 6:00,68.335,206.8916667,76.1,13.72222222
27/03/21 14:00,36.4575,39.86033333,22.76666667,35.57407408
19/05/21 19:00,17.6025,78.374,60.83333333,27.03703704
17/11/21 11:00,59.505,88.97066667,32.2,31.70370371
11/04/21 3:00,36.8025,46.46833333,36.8,20.35185185
24/01/21 15:00,81.1575,214.331,73.03333333,16.46296296
18/07/21 19:00,31.435,48.28333333,71.0,31.92592593
28/01/21 11:00,74.85,239.2766667,67.8,14.38888889
17/05/21 4:00,47.04,64.83166667,45.73333333,25.70370371
04/11/20 13:00,99.295,145.154,29.1,31.38888889
04/11/20 14:00,96.5825,131.0656667,28.0,30.77777778
06/06/21 2:00,36.4675,37.56333333,59.76666667,28.94444445
29/09/21 8:00,4.135,18.18633333,50.83333333,35.22222222
13/10/21 1:00,49.26,80.22533333,77.36666667,25.2962963
10/10/21 7:00,33.4825,53.16,81.25,25.60185185
27/07/21 22:00,36.29,47.44733333,78.53333333,32.55555556
18/11/20 1:00,30.0725,75.90833333,74.6,15.83333333
29/09/21 20:00,19.7775,59.51633333,84.76666667,29.85185185
28/06/21 15:00,39.1325,46.521,32.26666667,40.40740741
11/11/20 8:00,27.86,74.29241379,43.13793103,24.31034483
24/07/21 17:00,11.7,43.839,55.7,36.75925926
23/01/21 3:00,49.825,158.7013333,65.23333333,15.98148148
29/10/20 4:00,52.265,79.32533333,61.53333333,17.22222222
20/06/21 11:00,11.7125,35.66266667,45.23333333,36.62962963
18/04/21 12:00,14.0775,24.56833333,18.33333333,38.0
29/10/20 12:00,40.46,68.58433333,19.66666667,37.0
08/07/21 23:00,34.11666667,36.738,42.43333333,33.88888889
23/01/21 23:00,62.46,210.875,75.13333333,16.98148148
22/09/21 12:00,15.22,38.67366667,71.93333333,31.03703704
25/12/20 23:00,78.59,239.5943333,74.0,9.444444444
06/12/21 4:00,41.86,96.60766667,81.93333333,17.27777778
24/03/21 21:00,43.5775,10.91433333,32.7,23.87037037
25/11/20 16:00,83.535,156.503,62.43333333,19.29629629
07/12/21 4:00,30.66,51.08066667,81.7,12.40740741
21/12/21 4:00,57.9425,106.82,76.93103448,11.14942529
22/09/21 18:00,13.1125,43.404,80.93333333,30.31481482
28/06/21 16:00,38.21,49.251,33.86666667,39.16666666
28/10/20 18:00,63.3425,108.155,44.3,23.33333333
02/04/21 14:00,49.76666667,14.27586207,10.48275862,33.56321839
25/06/21 13:00,36.3175,39.312,29.06666667,40.46296296
07/12/20 14:00,50.705,122.92,36.3,28.77777778
06/07/21 0:00,98.0025,68.526,65.56666667,33.59259259
25/05/21 22:00,25.0725,37.59833333,25.36666667,29.27777778
27/03/21 11:00,41.1775,56.95366667,25.03333333,35.61111111
30/12/21 0:00,50.9,157.172,76.4,9.537037037
20/07/21 3:00,8.725,42.49666667,82.73333333,29.16666667
07/02/21 19:00,48.74666667,226.5556667,64.3,17.14814815
16/03/21 1:00,23.21,77.22633333,62.6,21.53703704
13/01/21 13:00,50.15,144.602,59.56666667,15.31481482
17/11/20 17:00,21.215,100.5083333,55.1,22.42592593
07/06/21 13:00,31.95,38.97033333,32.8,39.5
14/12/21 0:00,90.575,184.399,81.33333333,13.31481481
21/03/21 20:00,23.32,70.82,48.96666667,24.37037037
25/12/21 8:00,44.76,106.7906667,74.73333333,14.03703704
12/12/21 7:00,35.83,102.0913333,81.96666667,11.7962963
13/06/21 2:00,9.99,10.96333333,50.56666667,31.66666667
05/06/21 11:00,33.26,20.71566667,33.56666667,36.94444444
22/06/21 23:00,35.75666667,61.432,49.73333333,33.88888889
02/05/21 9:00,56.12,89.72533333,25.83333333,35.44444445
28/12/20 12:00,56.615,33.01433333,31.83333333,17.46296296
29/10/20 0:00,66.6125,110.8343333,64.0,18.09259259
20/06/21 22:00,13.56,10.60233333,58.56666667,31.42592593
17/06/21 0:00,12.815,46.00566667,78.43333333,29.09259259
23/04/21 15:00,5.5,10.22566667,27.2,32.2962963
19/10/20 21:00,48.78333333,62.59466667,45.06666667,23.05555556
18/11/21 9:00,42.8625,87.77366667,38.6,29.77777778
01/03/21 21:00,42.8625,93.41366667,57.43333333,19.92592593
04/10/21 19:00,24.475,50.36666667,70.03333333,29.74074074
30/10/20 18:00,47.91,113.7626667,44.56666667,23.40740741
15/12/21 13:00,59.4925,125.7693333,39.3,24.42592593
17/03/21 10:00,25.2975,53.586,28.7,32.51851852
17/04/21 4:00,5.795,30.31296296,42.96296296,24.48559671
22/03/21 10:00,9.6325,23.935,35.66666667,29.51851852
09/03/21 16:00,16.81666667,51.30866667,33.26666667,32.16666667
19/05/21 18:00,22.0425,67.269,56.9,27.46296296
28/11/20 14:00,43.1575,128.4463333,33.53333333,27.72222222
20/06/21 3:00,15.7425,18.82366667,63.3,28.38888889
29/12/21 0:00,79.3925,205.2396667,82.2,11.61111111
21/11/20 5:00,34.7675,147.7546667,60.16666667,12.77777778
06/04/21 6:00,45.735,49.593125,39.25,24.02777778
16/10/20 23:00,78.68,101.0636667,65.1,23.75925926
25/01/21 8:00,72.0275,150.8243333,73.4,14.92592593
22/07/21 21:00,10.5,16.81172414,67.03448276,31.87739464
12/12/21 1:00,63.775,136.0273333,81.9,12.77777778
14/12/21 5:00,43.1375,117.692,81.43333333,12.22222222
26/09/21 20:00,17.5225,51.47066667,86.6,30.57407408
02/07/21 11:00,84.9325,37.635,33.9,42.90740741
18/11/20 9:00,42.5325,73.63466667,40.4,27.74074074
26/01/21 18:00,46.78,129.881,53.43333333,16.40740741
13/04/21 10:00,48.525,33.17827586,16.55172414,36.24521073
05/04/21 1:00,56.1925,84.361,37.36666667,24.42592592
08/11/21 19:00,49.43,126.1236667,48.9,21.48148148
31/10/21 22:00,43.2,88.88433333,63.13333333,19.90740741
24/03/21 20:00,49.0475,41.23333333,46.26666667,24.09259259
25/07/21 20:00,21.6425,47.394,90.83333333,31.16666667
31/10/20 11:00,57.0775,50.83633333,25.53333333,32.59259259
30/10/20 3:00,47.1375,63.58466667,61.63333333,16.62962963
25/07/21 0:00,21.32,42.51033333,68.4,33.2037037
23/12/21 1:00,102.885,178.039,78.9,12.44444444
17/04/21 22:00,18.335,28.884,42.53333333,26.72222223
12/02/21 8:00,50.9625,190.9190323,72.09677419,17.11469534
12/12/21 13:00,42.375,89.87766667,33.46666667,28.22222222
28/06/21 0:00,36.325,60.512,61.0,31.40740741
18/03/21 23:00,27.93,60.491,52.1,22.85185185
18/12/20 22:00,53.34,226.46,67.93333333,8.833333333
15/07/21 20:00,28.0875,56.66533333,64.93333333,33.07407407
27/06/21 20:00,32.205,60.61133333,47.76666667,34.33333333
23/06/21 10:00,66.645,54.818,35.36666667,40.72222222
02/04/21 10:00,76.9525,66.05571429,17.78571429,32.04365079
16/11/21 11:00,42.565,66.285,24.7,35.22222222
26/09/21 23:00,16.76,48.32766667,88.06666667,29.87037037
26/12/21 19:00,82.0675,252.747,73.8,16.31481482
10/05/21 17:00,34.4825,45.40633333,26.63333333,36.44444445
27/09/21 19:00,25.6875,64.381,77.9,32.35185185
29/01/21 22:00,77.3725,164.7603333,59.26666667,13.48148148
13/05/21 19:00,16.98,31.469,49.66666667,26.64814815
02/02/21 14:00,84.1625,121.8573333,28.9,27.77777778
14/12/21 2:00,65.7875,139.625,79.63333333,12.88888889
13/12/21 13:00,50.6525,123.9393333,34.36666667,26.83333333
13/10/21 7:00,30.495,54.408,75.73333333,24.61111111
02/11/20 3:00,62.09,101.7406667,64.16666667,16.07407407
20/10/20 13:00,41.2975,39.47266667,15.56666667,36.7962963
13/11/21 8:00,29.99,70.657,54.13333333,24.22222222
05/12/21 12:00,44.63,81.74033333,35.46666667,31.98148148
03/01/22 10:00,64.465,135.3386207,32.93103448,28.18007663
23/10/20 19:00,71.0425,116.903,46.53333333,22.88888889
12/01/21 9:00,25.0725,112.031,81.73333333,11.18518519
01/03/21 17:00,18.38,49.96033333,37.03333333,25.2037037
23/11/20 2:00,61.97,151.4526667,69.76666667,12.77777778
14/06/21 11:00,12.06,32.91466667,46.76666667,36.85185185
30/09/21 0:00,22.065,45.01733333,81.6,29.48148148
15/05/21 10:00,37.1225,60.44866667,30.1,36.24074074
27/01/21 8:00,54.005,254.548,66.83333333,13.24074074
30/04/21 6:00,47.3625,90.12793103,36.89655172,27.18390805
04/06/21 7:00,41.735,63.50233333,59.0,28.72222222
05/05/21 15:00,20.91,36.897,19.5,39.42592593
28/03/21 9:00,40.2,57.629,27.7,34.74074074
31/10/21 15:00,32.505,56.48133333,27.7,31.88888889
02/01/21 1:00,140.89,329.6816667,75.63333333,9.574074075
22/12/20 16:00,61.76,154.0116667,37.9,22.2962963
27/02/21 10:00,8.7875,40.33433333,34.66666667,33.0
28/07/21 3:00,19.49,1.806333333,90.26666667,28.85185185
13/01/21 20:00,72.4475,384.0516667,78.79166667,9.444444444
17/11/20 12:00,21.2475,34.614,27.43333333,31.22222222
20/12/20 23:00,71.17666667,228.589,66.36666667,12.48148148
10/03/21 23:00,18.38333333,82.83566667,59.4,21.44444444
01/05/21 18:00,70.025,22.44142857,22.60714286,33.05555556
18/04/21 17:00,19.065,26.65666667,24.7,33.48148148
